Aegislash,250
Talonflame,250
Greninja,250
Azumarill,200
Rotom-Wash,200
Sylveon,200
Dragonite,180
Scizor,180
Chansey,180
Clefable,180
Conkeldurr,180
Garchomp,180
Ferrothorn,160
Bisharp,160
Breloom,160
Mandibuzz,160
Sableye,160
Gliscor,160
Skarmory,160
Slowbro,160
Gengar,160
Tyranitar,160
Togekiss,160
Volcarona,160
Weavile,140
Blissey,140
Gothitelle,140
Gyarados,140
Magnezone,140
Mamoswine,140
Excadrill,120
Crawdaunt,120
Scolipede,120
Starmie,120
Venusaur,120
Diggersby,120
Hawlucha,120
Klefki,120
Metagross,120
Serperior,120
Smeargle,120
Staraptor,120
Salamence,120
Lucario,120
Haxorus,120
Goodra,120
Nidoking,100
Porygon2,100
Vaporeon,100
Tentacruel,100
Trevenant,100
Venomoth,100
Chandelure,100
Cloyster,100
Absol,100
Aerodactyl,100
Aggron,100
Alakazam,100
Arcanine,100
Blastoise,100
Galvantula,100
Chesnaught,100
Hydreigon,100
Crobat,100
Darmanitan,100
Donphan,100
Empoloen,100
Espeon,100
Florges,100
Flygon,80
Ambipom,80
Forretress,80
Porygon-Z,80
Gligar,80
Scrafty,80
Umbreon,80
Heracross,80
Hippowdon,80
Honchkrow,80
Snorlax,80
Infernape,80
Kingdra,80
Krookodile,80
Machamp,80
Mienshao,80
Milotic,80
Nidoqueen,80
Noivern,80
Roserade,80
Rotom-Heat,80
Sceptile,80
Sharpedo,80
Swampert,80
Toxicroak,80
Dragalge,80
Feraligatr,80
Froslass,80
Pangoro,80
Shuckle,80
Yanmega,80
Zoroark,80
Cofagrigus,80
Charizard,60
Altaria,60
Gallade,60
Gardevoir,60
Manectric,60
Abomasnow,60
Accelgor,60
Alomomola,60
Amoonguss,60
Aromatisse,60
Slurpuff,60
Braviary,60
Bronzong,60
Ampharos,60
Clawitzer,60
Cincinno,60
Jellicent,60
Steelix,60
Tangrowth,60
Rhyperior,60
Reuniclus,60
Pinsir,60
Tyrantrum,60
Whimsicott,60
Rotom-Mow,60
Qwilfish,60
Spiritomb,60
Medicham,60
Kabutops,60
Hitmontop,60
Hitmonlee,60
Hitmonchan,60
Jolteon,60
Gastrodon,60
Dugtrio,60
Drapion,60
Emboar,60
Exploud,60
Lopunny,40
Doublade,40
Escavalier,40
Shiftry,40
Skuntank,40
Raichu,40
Avalugg,40
Barbaracle,40
Tauros,40
Cacturne,40
Carbink,40
Pikachu,40